bias,conspiracy,hate,satire,junk,state
0.10743212,0.10268461,0.10338286,0.117439285,0.1056996,0.112944424
0.11615179,0.11562217,0.12047022,0.117345884,0.1149786,0.13743149
0.11044084,0.10664917,0.1096787,0.1206006,0.12824304,0.109608024
0.13875999,0.13134295,0.13277324,0.14943554,0.1427153,0.1481945
0.12701473,0.1270601,0.123556405,0.13945594,0.14100151,0.13009423
0.11602649,0.11604708,0.1272614,0.12811999,0.12644494,0.13786803
0.1091917,0.10933912,0.10608999,0.10890361,0.11486938,0.11408655
0.12547916,0.1223976,0.12807809,0.14984663,0.12848595,0.13860404
0.14282975,0.13919185,0.14343862,0.15719733,0.14639342,0.15338212
0.10721674,0.10473031,0.1046977,0.1142939,0.10088189,0.11187719
0.13437311,0.13130991,0.12864171,0.15521993,0.1433894,0.14250822
0.12540612,0.1275518,0.1360754,0.14544474,0.13336423,0.14977993
0.13735421,0.13650163,0.13403423,0.15153158,0.14352293,0.14706035
0.122314826,0.14416532,0.13146256,0.16069603,0.13793549,0.119186245
0.13603963,0.13141404,0.1333315,0.14621109,0.12239772,0.15466632
0.124485396,0.12922798,0.1311964,0.13972662,0.13347262,0.13318121
0.10712357,0.1045459,0.11027653,0.10779865,0.15006967,0.114396825
0.12993236,0.12565178,0.13313971,0.12004716,0.10968474,0.16104873
0.12244717,0.117053755,0.12015998,0.12902081,0.11516983,0.12829871
0.08280074,0.09061505,0.088681035,0.081108384,0.11770355,0.081528276
0.11283905,0.113695495,0.11684607,0.117237255,0.10607328,0.123628214
0.13712074,0.12991367,0.13875325,0.14733261,0.14609452,0.15258148
0.1359833,0.1364238,0.13160391,0.15778147,0.13163637,0.15355656
0.11010164,0.11182638,0.12028761,0.12860033,0.12293083,0.12425196
0.12433386,0.1234838,0.1271605,0.13381408,0.13194558,0.1359981
0.10791467,0.11981273,0.10698527,0.12651901,0.12659802,0.1050221
0.12879832,0.12487321,0.12073453,0.13184129,0.12100532,0.13541654
0.12241508,0.123472005,0.12480722,0.13791722,0.11361395,0.12534462
0.1160616,0.11245924,0.122954085,0.12888911,0.11970396,0.1347424
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.12602875,0.120310105,0.1273998,0.13642862,0.122082375,0.14017661
0.120204315,0.11859593,0.12050448,0.12572354,0.109734505,0.13930565
0.10683737,0.11356977,0.11969855,0.13620855,0.12232289,0.120601356
0.10187413,0.09814341,0.097149834,0.092201956,0.09525874,0.10937431
0.13585602,0.13767323,0.1339675,0.156051,0.13085581,0.15160975
0.11603875,0.11602853,0.119087525,0.13396154,0.13075624,0.12673925
0.13817193,0.12778902,0.12595761,0.13035539,0.12307224,0.13819721
0.10726573,0.10759355,0.104061745,0.10849912,0.112479314,0.11228232
0.12014921,0.11083323,0.12209188,0.11570623,0.10047172,0.14523299
0.13048516,0.12898485,0.12190291,0.13678652,0.12094932,0.124689855
0.123284966,0.1270993,0.1254181,0.14462584,0.1403374,0.12515473
0.13566184,0.13628614,0.13029258,0.14519323,0.13554841,0.13911496
0.12895067,0.12683114,0.12945685,0.13811094,0.117027014,0.143964
0.12263345,0.12380062,0.13233458,0.13423468,0.13048302,0.15157278
0.12712334,0.119651616,0.1202188,0.11846416,0.11515806,0.13550408
0.119789064,0.12123435,0.12206707,0.12617497,0.12713695,0.13815527
0.12354262,0.12073069,0.1220985,0.12516339,0.095588624,0.12749283
0.12996414,0.12366775,0.11880303,0.13038173,0.13564456,0.13605012
0.11222722,0.119579986,0.12196744,0.13120228,0.13893405,0.122412436
0.12367525,0.12106703,0.121006034,0.13756478,0.12367156,0.14725722
0.11324203,0.11570418,0.120448545,0.13957642,0.117866434,0.12632364
0.13698256,0.12467223,0.13243991,0.14203385,0.1233563,0.14743343
0.13040322,0.120574154,0.1348798,0.13049288,0.1173647,0.15073243
0.13892953,0.12825893,0.12695087,0.13304822,0.1303108,0.15303399
0.11109264,0.11216178,0.11650992,0.11940668,0.11334167,0.11683759
0.118159704,0.10688147,0.105330534,0.10787947,0.10260439,0.12134462
0.12174828,0.13113673,0.118010655,0.14011537,0.11447779,0.1279936
0.11949154,0.12162878,0.11249081,0.109741725,0.115267426,0.13475724
0.124991246,0.12744024,0.13437577,0.15724611,0.12351489,0.1334976
0.11205303,0.118148126,0.11134892,0.13382967,0.14170828,0.11528319
0.1316048,0.12621702,0.13075288,0.1390103,0.13004306,0.15268913
0.12196568,0.11676208,0.12090949,0.12653452,0.10996031,0.13721122
0.14876272,0.1410329,0.13937056,0.15746984,0.13520822,0.1560928
0.12634183,0.11825602,0.1221724,0.11242048,0.1027848,0.15710524
0.11870806,0.11699565,0.11287633,0.115553774,0.15403292,0.11094482
0.13831545,0.1274358,0.13439889,0.13731761,0.12333981,0.15214612
0.098303735,0.10242113,0.09658037,0.09842705,0.113927305,0.09892326
0.1067925,0.105307594,0.11240675,0.11006827,0.10130966,0.12178317
0.12770262,0.12026614,0.11778343,0.12793334,0.12012194,0.13730423
0.122168206,0.11828445,0.12914729,0.13880216,0.11699247,0.13995565
0.11780682,0.11602357,0.11103925,0.11554697,0.1285979,0.12280195
0.1098025,0.1161371,0.115746185,0.12765871,0.13403712,0.11331592
0.109847076,0.10975207,0.11295894,0.11376901,0.1442983,0.11162842
0.12145232,0.11819189,0.11860199,0.13610627,0.13686846,0.13290429
0.10943148,0.1112364,0.10805123,0.11850904,0.12999839,0.11381982
0.13269195,0.12479821,0.12816586,0.14065576,0.12094203,0.14729364
0.13145678,0.12651089,0.12613326,0.13419272,0.12710768,0.1417189
0.13175684,0.14013219,0.12958215,0.1654092,0.13611624,0.13271847
0.110892504,0.112557456,0.118723586,0.12012238,0.11650911,0.13645267
0.13318637,0.13715039,0.12727214,0.14456156,0.13079593,0.14071445
0.13068074,0.13131543,0.13365835,0.15625863,0.1418248,0.13559072
0.11198484,0.10553658,0.103704065,0.11903737,0.10681278,0.11628283
0.156616,0.14720982,0.14946264,0.16865057,0.1517053,0.15373251
0.11408283,0.1193349,0.12296856,0.1379329,0.107045986,0.13784787
0.118486434,0.12124405,0.11975985,0.11951623,0.112731695,0.121078454
0.11825939,0.114255235,0.1174586,0.129547,0.11472535,0.12772378
0.11360949,0.111005135,0.11233761,0.109298706,0.10246576,0.13284077
0.11019557,0.12101693,0.12656808,0.13135843,0.12688078,0.12561895
0.11341116,0.11281593,0.12364966,0.14934789,0.11539535,0.11339109
0.11846114,0.11218605,0.11780765,0.119429156,0.11664782,0.13306443
0.1386653,0.1321856,0.13799746,0.1436357,0.13104917,0.15543291
0.11859231,0.11989732,0.12253022,0.13449931,0.12927736,0.14069319
0.11709916,0.114148766,0.1353897,0.12288655,0.12279634,0.1502815
0.12761492,0.12954676,0.120075315,0.1472661,0.14300337,0.12341528
