assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.119440004,0.10609403,0.087255806,0.08618719,0.10297209,0.09767861,0.11653883,0.11827383,0.11435146,0.10992931
0.14137045,0.1206272,0.097252384,0.10148428,0.106053986,0.10352583,0.13371457,0.14918691,0.124017246,0.123164035
0.12228699,0.12336924,0.09371218,0.103954524,0.09794873,0.10258278,0.115456074,0.12824456,0.112650014,0.115231425
0.1212722,0.1242048,0.085963205,0.09671367,0.100659244,0.10177645,0.10799208,0.13015825,0.11855148,0.115996554
0.102520525,0.10499563,0.08597166,0.0934633,0.08919997,0.09412131,0.1063861,0.1198508,0.10831627,0.09711606
0.12561291,0.12645826,0.094939426,0.099414915,0.12031972,0.11530674,0.1310398,0.13425823,0.14038457,0.12464571
0.120215684,0.11902232,0.08567603,0.09022764,0.104665436,0.096482396,0.12108881,0.12255806,0.12370646,0.11582307
0.09779312,0.10372216,0.08199047,0.08532703,0.07871804,0.08598194,0.08781746,0.117414266,0.08657018,0.087026075
0.120049,0.116539955,0.084369175,0.0996795,0.10037287,0.10716427,0.10836364,0.13003187,0.12168274,0.11313897
0.12562783,0.12917335,0.09387457,0.10344335,0.109336615,0.112281665,0.1230494,0.12421527,0.13109118,0.122973755
0.12232059,0.11157465,0.0876684,0.09404173,0.09284777,0.0954961,0.11552977,0.11604507,0.11070849,0.11727967
0.13662867,0.12404686,0.09494813,0.10268295,0.11266363,0.110031866,0.1379868,0.13477032,0.12883197,0.12532422
0.11662468,0.12671801,0.087814175,0.094626576,0.103127524,0.10075236,0.11346957,0.11559006,0.112184495,0.11331184
0.13831122,0.12992571,0.100258045,0.11283625,0.11455897,0.11466106,0.12225701,0.15140401,0.13615268,0.13135338
0.12635978,0.11364769,0.08510894,0.08519606,0.109225705,0.09680703,0.12511162,0.12162117,0.11728268,0.117978774
0.1341569,0.13065441,0.101103656,0.09809591,0.12246946,0.11130757,0.13048184,0.12759733,0.13478884,0.12951402
0.121348254,0.1232456,0.08738143,0.09957935,0.10790671,0.10734445,0.10769279,0.12059688,0.1183643,0.12199543
0.11412592,0.1091733,0.088528104,0.08524951,0.098175175,0.08967894,0.11047728,0.12158925,0.102241725,0.102374814
0.14331482,0.12555961,0.10456598,0.101174496,0.1152023,0.10952679,0.15012385,0.14428215,0.13029836,0.13328515
0.112424694,0.109113924,0.077444695,0.08224983,0.095285475,0.09251372,0.102008104,0.11786198,0.109007254,0.106999576
0.11924672,0.11860298,0.08735602,0.093888044,0.100957334,0.095914945,0.12094923,0.11569213,0.11534155,0.11654025
0.119002394,0.10479956,0.09704731,0.100136876,0.09647845,0.10412247,0.1238394,0.11798712,0.107142985,0.10627746
0.11525827,0.10982476,0.08204448,0.08963753,0.09698803,0.09474305,0.10796869,0.11358763,0.101378985,0.10432013
0.14071123,0.12384192,0.107925326,0.11320435,0.12584354,0.12421154,0.14637364,0.1424144,0.15098867,0.13022569
0.11859194,0.11351342,0.09175056,0.10215723,0.09555233,0.100731306,0.124264486,0.114805974,0.11444936,0.11248364
0.08200714,0.08715085,0.07807946,0.07663792,0.08095781,0.08158394,0.08216221,0.08831483,0.08161522,0.0822042
0.12242052,0.11082243,0.089341305,0.09621524,0.09358034,0.10059878,0.1204999,0.12620054,0.10510636,0.10800369
0.13191879,0.12463611,0.10258506,0.10753343,0.11704692,0.11235239,0.1350449,0.13364613,0.1409968,0.12650615
0.1360118,0.12125549,0.08982569,0.09828196,0.10630043,0.10375069,0.11586396,0.13403238,0.12524194,0.13001603
0.14000453,0.12895401,0.09384826,0.101485364,0.11778274,0.10880651,0.13202189,0.13674925,0.13506532,0.13388273
0.11763152,0.1191538,0.09616213,0.09039833,0.11857118,0.09618732,0.117549814,0.119386956,0.12416163,0.111634694
0.11793485,0.11634321,0.08566858,0.09312222,0.09570707,0.09690486,0.111257404,0.12464431,0.11197463,0.109591074
0.1096523,0.107404314,0.08569151,0.0882794,0.09234853,0.09380583,0.11103079,0.10779778,0.10087429,0.10610974
0.10053527,0.09685628,0.08563451,0.08684918,0.08525927,0.08699051,0.09900307,0.10941407,0.09753934,0.09099841
0.10661535,0.100899704,0.07908386,0.08600255,0.08766819,0.08872351,0.10389795,0.12082318,0.09933207,0.09394943
0.12090719,0.1138972,0.09390319,0.09785694,0.10709262,0.10300561,0.12214499,0.12165484,0.12003554,0.11699261
0.12085528,0.11396959,0.08909935,0.09615733,0.101284474,0.0991622,0.113725685,0.122169845,0.12542395,0.11622429
0.107159,0.113222376,0.08543551,0.08878859,0.097289495,0.092796974,0.107726246,0.107453205,0.108004466,0.10575196
0.13438271,0.12485282,0.099959746,0.10617615,0.110623196,0.11134422,0.13568798,0.1425542,0.13252051,0.12244631
0.120917834,0.11548553,0.08542235,0.09220028,0.10481788,0.098463535,0.11697969,0.12020121,0.12287175,0.1161722
0.12568127,0.13203646,0.09728579,0.102870665,0.10876017,0.11082247,0.124234125,0.13150848,0.12837632,0.123610035
0.13046823,0.12264205,0.08919067,0.09225745,0.107065834,0.09913267,0.116259344,0.12798126,0.12435676,0.1251199
0.13903286,0.122729614,0.08549648,0.09291413,0.10448559,0.09865833,0.123338714,0.13164666,0.118537165,0.13088545
0.106783085,0.12009421,0.08444416,0.09358217,0.09105114,0.09625671,0.10186909,0.11388901,0.10664005,0.101144455
0.12418349,0.12218845,0.097593196,0.11071822,0.10158903,0.10930219,0.12541696,0.13302225,0.12246558,0.11174549
0.12647556,0.123458885,0.09696615,0.10723781,0.113889806,0.115193896,0.13521475,0.12313133,0.143097,0.12602112
0.11461499,0.11379611,0.094245106,0.100819655,0.10417864,0.11089125,0.118609704,0.11879129,0.11842047,0.108388305
0.11507822,0.10696306,0.09291777,0.097272344,0.09391596,0.09882558,0.11146143,0.1231118,0.09866522,0.10250888
0.115541734,0.11014074,0.09421711,0.09313182,0.10445434,0.099820495,0.10551204,0.11802258,0.11017143,0.10231615
0.15882656,0.13583727,0.11609497,0.11231962,0.1353997,0.120792955,0.15836813,0.15571497,0.15580814,0.14744045
0.14151041,0.12443865,0.09913751,0.10669747,0.107785724,0.10731393,0.1299998,0.14657837,0.11978842,0.12523341
0.12896852,0.13408257,0.09817025,0.10017748,0.11842765,0.10567864,0.12652655,0.13102464,0.13777584,0.12791684
0.123311765,0.11752008,0.10778465,0.11468211,0.12016829,0.12420383,0.13802278,0.12551087,0.14961207,0.11844632
0.11147682,0.12035184,0.088657394,0.09229759,0.09826596,0.09608515,0.11485169,0.11275321,0.11256749,0.10746031
0.1079569,0.11077566,0.087377526,0.10093483,0.092820786,0.10873881,0.10863367,0.113154486,0.109831385,0.0997945
0.13706309,0.12929381,0.10412284,0.11480704,0.11902299,0.11802257,0.13955867,0.14687923,0.13950777,0.12464176
0.12717354,0.12617308,0.08786808,0.09702952,0.101061545,0.101426035,0.12205067,0.12753865,0.11347696,0.11922529
0.10089135,0.110189326,0.081182875,0.08962327,0.08631585,0.093415745,0.09290476,0.10238042,0.0993084,0.09459383
0.11696004,0.11602805,0.08568865,0.09404688,0.100233935,0.09715257,0.11181841,0.122965254,0.1143442,0.10899548
0.12758055,0.13083018,0.10081911,0.114828676,0.105444394,0.114016734,0.12396125,0.13897614,0.12589565,0.118250124
0.16530174,0.14005855,0.108836845,0.13033317,0.12543337,0.13062681,0.16562213,0.15671523,0.15767843,0.15090516
0.15724528,0.134587,0.10752713,0.11413428,0.14232302,0.12882775,0.16133893,0.15577029,0.17083585,0.15320836
0.10224247,0.1139258,0.095633306,0.09281071,0.097668976,0.096344456,0.10498428,0.10504686,0.110461466,0.099021256
0.14653197,0.129296,0.10359682,0.10570183,0.12371725,0.11236157,0.15292133,0.14229846,0.14630498,0.13724494
0.091742136,0.100681216,0.082033426,0.092258625,0.08126439,0.09704686,0.087509476,0.09700034,0.08474797,0.083671995
0.105363205,0.111555874,0.08246475,0.09166857,0.091468215,0.09534049,0.09300538,0.116764404,0.10241491,0.1018942
0.11890766,0.11370578,0.09090516,0.087516405,0.10185936,0.0915211,0.11492175,0.12737183,0.11025506,0.104617275
0.1230775,0.11101943,0.0916384,0.09581522,0.11123995,0.10320529,0.12728621,0.11670765,0.13104539,0.12909344
0.116957955,0.104749724,0.09565341,0.108350165,0.115900196,0.12653667,0.13240156,0.11573213,0.15544954,0.118558794
0.13936584,0.12578423,0.10267396,0.11306162,0.11881874,0.12211296,0.14890458,0.1381236,0.15031889,0.13135646
0.09950493,0.097178414,0.06758206,0.07314439,0.09027371,0.08454651,0.08176535,0.093689494,0.088508174,0.09554803
0.12022892,0.117321625,0.08679591,0.08699348,0.11007667,0.09604283,0.112652875,0.115654215,0.119765945,0.120755024
0.12850106,0.13326333,0.10526365,0.10407134,0.1261378,0.10504364,0.13227779,0.12473111,0.1394255,0.12907103
0.13342066,0.1265507,0.10262151,0.10693097,0.117437534,0.10961289,0.13486356,0.13746947,0.13496315,0.1247735
0.12808053,0.13517639,0.1089687,0.11285636,0.11316995,0.11386152,0.13527526,0.13893978,0.1329242,0.12117208
0.10226387,0.114459805,0.07991793,0.08861158,0.08262384,0.090973645,0.09561099,0.1121428,0.09470187,0.09135996
0.11344385,0.11462755,0.0900676,0.1034856,0.09764465,0.10875448,0.111646295,0.116297714,0.11380943,0.10543809
0.1398146,0.13197446,0.09472678,0.09931611,0.11566937,0.105845064,0.12635855,0.14920162,0.1375789,0.13440932
0.13532063,0.12883955,0.09518891,0.10204612,0.10988034,0.111372195,0.13112028,0.13540448,0.124809965,0.12919986
0.14218147,0.13461742,0.12274385,0.13282472,0.11719497,0.12385221,0.14794174,0.14737284,0.13684265,0.12872714
0.12203238,0.11534232,0.095687434,0.09979273,0.101220824,0.10423502,0.11534405,0.11856829,0.11477756,0.11542679
0.11677513,0.10691747,0.08291273,0.09576921,0.10234709,0.0983282,0.11332066,0.11603397,0.12561463,0.11277419
0.12957123,0.12161198,0.098709084,0.101716556,0.111373454,0.10802843,0.13020223,0.13590102,0.12541693,0.11804821
0.10112212,0.10105392,0.10292168,0.09327386,0.09714228,0.09859226,0.108190514,0.10480793,0.104906484,0.09559868
0.12705965,0.11787698,0.08809911,0.09749278,0.108779036,0.11038515,0.1249637,0.12070537,0.13290577,0.12814021
0.11060926,0.11548886,0.08959341,0.09007967,0.103269786,0.09746419,0.11199678,0.11144201,0.115194246,0.10782497
0.113802716,0.10887856,0.09329957,0.091019,0.10526557,0.09605081,0.110141344,0.11762839,0.11074896,0.10306989
0.11215915,0.110153735,0.08407685,0.092224725,0.102368176,0.10336116,0.110060714,0.114440955,0.11434596,0.1075842
0.116651475,0.114289165,0.08636033,0.087291084,0.10093319,0.09393017,0.119873196,0.116243616,0.1186918,0.113489516
0.12923701,0.12373721,0.097967766,0.09877637,0.113274895,0.10802926,0.124216974,0.13415563,0.13107006,0.12310409
0.11708905,0.120401844,0.09222603,0.09321058,0.113053285,0.10081808,0.11863611,0.10792404,0.12358193,0.1195435
0.09889223,0.10661306,0.07649407,0.08798273,0.09266471,0.09642732,0.08449147,0.11324857,0.10563753,0.09895863
0.18691322,0.1640466,0.1594288,0.16979927,0.15652524,0.16164082,0.20160957,0.17640924,0.19622038,0.17318235
0.1212671,0.107994154,0.07758048,0.089649655,0.09362677,0.095734805,0.11256332,0.11443453,0.10873875,0.1086416
0.10831611,0.11630108,0.083496064,0.09207711,0.088807575,0.095262356,0.10738772,0.11588454,0.10154635,0.09986819
0.11230896,0.10985699,0.083340265,0.08478694,0.0971096,0.091811165,0.11293306,0.110099144,0.10284429,0.106786534
0.1120301,0.10821175,0.09417166,0.09884593,0.095642634,0.09773383,0.10547612,0.13066824,0.101581745,0.09833239
0.11726905,0.11892588,0.085611,0.08937441,0.10809645,0.10422359,0.12107597,0.11648977,0.1271536,0.116672345
0.1252238,0.11905625,0.08902136,0.09561613,0.11482938,0.105056636,0.12195085,0.11817707,0.13348934,0.124694206
0.13241558,0.13346486,0.10021657,0.10294416,0.12591349,0.117053345,0.12577662,0.13921116,0.13788213,0.1305187
0.11360621,0.1153081,0.08304863,0.09114358,0.098793834,0.09641914,0.11034393,0.12058704,0.11362089,0.10780036
0.112163864,0.113403864,0.07797296,0.085422456,0.10026728,0.09580085,0.10372499,0.10532661,0.11559445,0.10940282
0.112712674,0.09955115,0.07880371,0.08356734,0.087250344,0.08825458,0.10249272,0.11529557,0.0937657,0.10125823
0.1321692,0.12127776,0.08786493,0.09625141,0.10664905,0.09750846,0.124928646,0.13512892,0.11995172,0.12697862
0.13119994,0.13124695,0.09407725,0.10489196,0.112591945,0.11216271,0.12530297,0.13777569,0.13431025,0.12689441
0.1278469,0.11530582,0.0915095,0.10017182,0.11296335,0.10989697,0.13514599,0.1301057,0.142451,0.12427404
0.13486029,0.12045164,0.09741066,0.10849369,0.1211714,0.12457152,0.13794433,0.13700534,0.15263657,0.12924342
0.13516368,0.1270848,0.10046832,0.10161666,0.115700826,0.107758805,0.1422571,0.13937818,0.13125926,0.12725304
0.115666725,0.11202402,0.08705092,0.096069425,0.0988089,0.10298416,0.10980869,0.11335024,0.11126086,0.107959166
0.09870816,0.10763711,0.08835453,0.088692844,0.09403561,0.08861125,0.098835714,0.10137929,0.108200595,0.09805089
0.12453264,0.11141959,0.0886801,0.10431804,0.09268822,0.105988406,0.11341526,0.12004341,0.10649218,0.1145255
0.1317605,0.12740467,0.091032825,0.103448264,0.105050504,0.10438342,0.12549283,0.13685332,0.1209288,0.123660795
0.117078535,0.12956117,0.09714113,0.101396024,0.10592818,0.107805565,0.11855678,0.120021395,0.12208648,0.11270657
0.117863566,0.11478488,0.08803449,0.08069906,0.104957305,0.083752416,0.1256988,0.12784368,0.113985054,0.11463496
0.1284776,0.11632596,0.09971104,0.10991651,0.110799864,0.11772107,0.12735868,0.13548483,0.1193938,0.11587101
0.11463136,0.11426532,0.09624694,0.0897511,0.107406475,0.09381669,0.13042778,0.10798899,0.12047833,0.1124387
0.13535252,0.12104705,0.09562034,0.09948706,0.11050355,0.10358883,0.13118856,0.13745351,0.12505032,0.12231727
0.1344431,0.14012137,0.096930064,0.10822883,0.11439441,0.11549672,0.1279978,0.13838592,0.13091695,0.12945275
0.13387643,0.121675655,0.09536886,0.101427965,0.112743005,0.11123537,0.13567792,0.13249615,0.13284804,0.12608556
0.118404865,0.12124833,0.09371381,0.09570186,0.10488106,0.10715448,0.11619223,0.1256273,0.12017627,0.113794036
0.107082665,0.101499744,0.085496955,0.09460269,0.08777694,0.094201334,0.10932495,0.109918535,0.092964344,0.09824267
0.11619743,0.12151726,0.08624317,0.09428578,0.10204796,0.09973162,0.11921345,0.119739376,0.11578742,0.11572658
0.12700336,0.12154866,0.10228499,0.09526525,0.12420237,0.10507864,0.13002142,0.12898919,0.14442918,0.12533578
0.11912177,0.11106497,0.08198077,0.08662253,0.092070505,0.088584654,0.10246844,0.12734045,0.10302756,0.10841251
0.12081476,0.11812102,0.087646805,0.0954045,0.09577862,0.096226834,0.11160613,0.1169435,0.10440033,0.11204863
0.10356835,0.10455363,0.08149325,0.08391439,0.09755769,0.09224402,0.09938889,0.096141025,0.10956329,0.10161107
0.09940424,0.09950321,0.080736585,0.08434552,0.09272079,0.09116182,0.097097166,0.102896065,0.097537525,0.09114894
0.14827032,0.12572545,0.11826459,0.12050873,0.11965074,0.12014055,0.15729082,0.14148642,0.13871376,0.1400307
0.1141949,0.10139198,0.08234306,0.091378056,0.088789046,0.09586724,0.110757686,0.12573585,0.10442046,0.100113235
0.098098315,0.10902119,0.077139296,0.08815135,0.08489951,0.08945038,0.09310205,0.114960164,0.09983757,0.09115384
0.107775494,0.10667543,0.09913197,0.099911176,0.11014259,0.1164804,0.1177227,0.1123865,0.12720959,0.104259506
0.13842823,0.1283406,0.091638684,0.09109763,0.12906471,0.10237245,0.13250455,0.12924936,0.13705657,0.1433951
0.11271629,0.11277992,0.08450018,0.08979302,0.09303024,0.08905991,0.10685131,0.122385964,0.104945004,0.10789122
0.10183325,0.11169804,0.084600106,0.093354724,0.0904669,0.09729471,0.10147242,0.11256464,0.10360005,0.095830135
0.13196224,0.12884043,0.09365518,0.09785465,0.11351549,0.10199388,0.12540038,0.13251902,0.13114926,0.128829
0.13939123,0.124361396,0.09587914,0.10013051,0.11901246,0.108735085,0.12344923,0.14044563,0.12798306,0.1337598
0.121195264,0.123339936,0.08678716,0.09650769,0.09599885,0.09841009,0.11456068,0.1307334,0.11347252,0.11023667
0.13120116,0.11744697,0.09348396,0.09546891,0.10657053,0.09928989,0.12553768,0.12948468,0.12163139,0.117505014
0.119443536,0.119403906,0.093882464,0.094783045,0.10981698,0.09807742,0.12367172,0.12464367,0.13221917,0.11524222
0.1347559,0.1250753,0.09655894,0.10085348,0.11275428,0.11167973,0.14187586,0.1240799,0.14065999,0.13116136
0.1485251,0.1346165,0.10886625,0.11323019,0.12787132,0.12426745,0.14992999,0.15002292,0.15219146,0.14001912
0.1450886,0.1351653,0.10541302,0.11836022,0.11487946,0.115709335,0.13741863,0.15274005,0.1351531,0.1330585
0.11047534,0.119931996,0.08871733,0.09799261,0.094945244,0.09902991,0.10389102,0.114247166,0.10985831,0.102752626
0.11471638,0.10913255,0.084328175,0.09534036,0.09170951,0.09802382,0.11385806,0.118831635,0.10720578,0.10509986
0.13082986,0.12382347,0.09874385,0.10831389,0.10195186,0.10891187,0.12812604,0.1267385,0.12513204,0.12355199
0.12076151,0.12095516,0.09846664,0.10213825,0.108397596,0.10642748,0.13271996,0.122480184,0.12481145,0.11575757
0.11386305,0.114147805,0.089978404,0.1035305,0.09806843,0.10899527,0.11192989,0.115092285,0.11429707,0.10585724
0.11896212,0.11558142,0.097029455,0.09459634,0.10875232,0.102005824,0.11789631,0.12101761,0.13098492,0.11843212
0.12582332,0.1267627,0.12045978,0.11912915,0.11583287,0.11623497,0.12674874,0.11464127,0.13085885,0.12603179
0.119917594,0.097669445,0.08911039,0.09012309,0.092922196,0.09538571,0.11645625,0.11729661,0.10326263,0.10485196
0.12427882,0.11707241,0.093156114,0.10475315,0.115100205,0.12224212,0.13180849,0.12601222,0.15391308,0.12319934
0.1430824,0.13979033,0.11630162,0.12231218,0.121564664,0.12480604,0.15317328,0.1418842,0.14320719,0.13509421
0.12923516,0.117500626,0.09242161,0.09874743,0.10447603,0.10602601,0.12617616,0.14379789,0.12414337,0.117296346
0.114648364,0.10832779,0.07866742,0.09257109,0.08708802,0.091328345,0.10952956,0.11594091,0.10241596,0.10446703
0.12848245,0.124703094,0.11096582,0.114094235,0.12205862,0.117234044,0.14091846,0.13070792,0.13482137,0.12377978
0.12550107,0.12382342,0.10113206,0.1018266,0.107813224,0.10124841,0.11955784,0.13214378,0.12134915,0.11794559
0.11177956,0.11017305,0.08518185,0.09776103,0.08719745,0.09624139,0.11012726,0.113869384,0.10224328,0.10169405
0.13363358,0.11833618,0.10208381,0.11311226,0.12088273,0.12355521,0.14373955,0.13564838,0.1485025,0.12594116
0.15560022,0.14039563,0.11322855,0.10580713,0.14352562,0.1140008,0.15970972,0.14964686,0.16353168,0.15191878
0.12512891,0.1308046,0.10548006,0.10441895,0.119049825,0.110222094,0.12392351,0.11860289,0.13138978,0.12424791
0.13685314,0.13086191,0.09204801,0.10572916,0.119941376,0.11392551,0.12706786,0.1314667,0.1421061,0.13268207
0.15450281,0.13938308,0.12652978,0.15096463,0.14547133,0.1503497,0.16273408,0.14335556,0.17985702,0.15966107
0.1178266,0.11582056,0.085898176,0.0856953,0.09717899,0.08998014,0.11602912,0.11502928,0.11152241,0.11353325
0.14688903,0.12384725,0.111999124,0.11559004,0.13133551,0.12934375,0.16328797,0.1379885,0.16008319,0.14423649
0.12325931,0.12735613,0.08913498,0.09359643,0.114325024,0.10201267,0.11886896,0.11960974,0.12559207,0.124920726
0.11094062,0.1307177,0.09622368,0.09190699,0.11561967,0.10004546,0.11454122,0.11313355,0.11962936,0.112789355
0.1213782,0.12650119,0.092425816,0.102004886,0.10334773,0.10662646,0.1156572,0.12082617,0.11611893,0.12150154
0.11683456,0.1264955,0.0875839,0.094400845,0.10338088,0.100930505,0.11421396,0.11531235,0.112327114,0.1132666
0.1417615,0.1411859,0.105034254,0.122020036,0.12080612,0.12791413,0.1444123,0.15318528,0.15134388,0.13571526
0.12572576,0.12671448,0.10404641,0.10731808,0.10653547,0.10666534,0.1208899,0.12545346,0.12353638,0.11832707
0.13025911,0.10951353,0.1006625,0.10472594,0.10089796,0.10559452,0.13640878,0.12441821,0.1154127,0.11719784
0.13132223,0.12480234,0.09758533,0.10850609,0.10942282,0.113690995,0.13346975,0.13490063,0.13401616,0.121510066
0.14444345,0.12722118,0.102413855,0.09527319,0.12456056,0.10126294,0.14437293,0.13673124,0.13254909,0.1415519
0.10675136,0.10216909,0.083585225,0.08660181,0.08178625,0.08809547,0.09956874,0.11595718,0.09001299,0.09268803
